Designator,Mid X,Mid Y,Layer,Rotation
C1,10.41,47.24,Top,0.0
C2, 3.81,50.29,Top,0.0
C3,10.92,39.12,Top,0.0
C4,45.72,71.12,Top,0.0
C5,45.72,73.91,Top,0.0
C6,45.72,68.58,Top,0.0
C7,31.50,66.55,Top,0.0
C8, 6.10,34.54,Top,0.0
C9,71.88,50.80,Top,0.0
C10,72.14,38.61,Top,0.0
C11,59.69,55.88,Top,0.0
C12,65.53,50.55,Top,0.0
C13,52.58,25.15,Top,0.0
C14,50.04,27.94,Top,0.0
C15,45.47,18.80,Top,0.0
C16,45.47,16.00,Top,0.0
C17,28.70,30.73,Top,0.0
C18,28.45,27.43,Top,0.0
C19,18.54,39.37,Top,0.0
C20,63.50,62.23,Top,0.0
C21,10.16,43.69,Top,0.0
C22,13.21,55.63,Top,0.0
C23,31.75,78.99,Top,0.0
C24,31.50,71.37,Top,0.0
C25,66.04,38.61,Top,0.0
C26,59.69,38.61,Top,0.0
C27,45.47,21.34,Top,0.0
C28,32.00,10.41,Top,0.0
C29, 3.81,38.86,Top,0.0
C30,13.97,29.21,Top,0.0
C31,17.02,32.51,Top,0.0
C32,52.07,67.06,Top,0.0
JST-LIPO,60.71,19.81,Top,225.0
L1,22.61,32.77,Top,0.0
PICO-D4,21.84,25.40,Top,0.0
Q1,23.11,17.27,Top,0.0
R1,18.54,50.80,Top,0.0
R2,11.68,50.55,Top,0.0
R3, 6.60,56.39,Top,0.0
R4,66.55,46.74,Top,0.0
R5,66.55,55.37,Top,0.0
R6,57.66,50.29,Top,0.0
R7,31.75,20.32,Top,0.0
R8,45.47,13.46,Top,0.0
R9,31.75,15.24,Top,0.0
R10,19.81,56.39,Top,0.0
R11,11.94,34.80,Top,0.0
R12,45.72,78.74,Top,0.0
R13,45.72,76.45,Top,0.0
R14,31.75,76.20,Top,0.0
R15,31.50,73.66,Top,0.0
R16,31.50,68.83,Top,0.0
R17,65.53,43.43,Top,0.0
R18,71.37,35.56,Top,0.0
R19,45.47,10.92,Top,0.0
R20,31.75,17.78,Top,0.0
R21,26.42,18.80,Top,0.0
R22,32.00,12.95,Top,0.0
S,58.67,69.85,Top,168.0
U$35,56.90,33.53,Top,0.0
U1,57.66,63.75,Top,0.0
U2,16.26,68.07,Top,45.0
U3,39.37,78.74,Top,90.0
U4, 3.56,44.45,Top,180.0
U5,72.90,44.45,Top,0.0
U6,39.12,10.16,Top,270.0
